id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
33688113,BHB Designer Collingwood Apartment*Free Wine*Netflix*Wifi,10185622,Katie,,Yarra,-37.80119,144.98555,Entire home/apt,139,1,55,2019-11-15,1.79,2,45,21,
33690522,Charming Wilma - Seriously Funky WIFI Pool Parking,1739996,Paul & Dan,,Melbourne,-37.82988,144.96794,Entire home/apt,112,2,28,2020-02-12,0.90,68,340,6,
33692712,Lyall Hotel and Spa,20821603,Mat,,Stonnington,-37.83746,144.99091,Private room,230,14,0,,,1,363,0,
33692813,Executive Inner East Melbourne family home,44050608,Megan,,Boroondara,-37.80027,145.04577,Entire home/apt,580,5,8,2020-01-11,0.28,1,79,0,
33693624,Close to Train Shops Restaurants,136001282,Ann,,Whittlesea,-37.68041,145.01179,Private room,42,1,2,2020-02-06,0.09,1,0,0,
33694171,Domi Rentals - The Brunswick Place,45356831,Domi,,Moreland,-37.76827,144.9793,Entire home/apt,143,4,11,2020-12-29,0.51,51,359,1,
33695096,Domi Rentals - The Hampton Homes,45356831,Domi,,Kingston,-37.93822,145.0435,Entire home/apt,229,4,10,2021-02-09,1.52,51,358,2,
33696121,Studio 58 - Designer Living,932976,Jayne,,Boroondara,-37.80017,145.04076,Entire home/apt,130,2,51,2019-10-13,1.82,1,162,22,
33698927,HUGE SAVE!FACE CROWN CASINO!CLOSE EVERYTHING!FREE,50146376,Chris,,Melbourne,-37.82751,144.96075,Entire home/apt,406,1,113,2020-01-23,4.16,1,157,36,
33700806,The Sultan Ahmed in Melbourne CBD,254031800,Ares,,Melbourne,-37.81746,144.95633,Entire home/apt,90,1,68,2019-10-17,2.65,3,0,0,
33705128,Lovely unit in Brunswick,144980189,Pauline,,Moreland,-37.75772,144.9567,Entire home/apt,50,3,1,2019-04-28,0.03,1,0,0,
33716377,"Light filled apt, giant balcony, hip collingwood",2938457,Gavan,,Yarra,-37.80009,144.99456,Entire home/apt,137,7,0,,,1,0,0,
33718167,Rustic backyard cottage in East Brunswick,7766724,Annabel,,Moreland,-37.76873,144.97976,Entire home/apt,80,2,46,2020-12-19,2.10,1,316,28,
33722694,2 bedroom apartment | Haven in the treetops,37184285,Irena,,Glen Eira,-37.89162,145.01405,Entire home/apt,200,7,0,,,1,180,0,
33725238,Townhouse 2km Airport Free Parking and Breakfast,21786907,Daniel,,Hume,-37.6993,144.88066,Entire home/apt,95,1,118,2019-11-21,4.06,1,38,36,
33725605,"Bedroom near the beach, boats and Bay St",2233812,Louisa,,Port Phillip,-37.84348,144.9385,Private room,125,2,0,,,1,88,0,
33729471,独栋别墅宽敞标准大房（B1）,209677435,建昭,,Whittlesea,-37.68608,145.0542,Private room,28,1,14,2021-03-03,1.23,8,173,7,
33730774,MODERN Comfort Perfect Location/2B2B1P ST Kilda RD,193368830,Gem,,Port Phillip,-37.84319,144.97635,Entire home/apt,108,2,38,2019-05-12,1.27,39,1,0,
33747132,Tranquil hideaway - escape to the rainforest,10087848,Abigail,,Yarra Ranges,-37.91518,145.36078,Entire home/apt,310,1,93,2020-01-05,3.08,2,277,44,
33748340,Al Masjid Selin In Melboure,254031800,Ares,,Melbourne,-37.81593,144.9531,Entire home/apt,119,1,5,2019-07-09,0.16,3,67,0,
33750133,Collingwood Art Deco just off Smith St - Perfect!,14114923,Karen,,Yarra,-37.80063,144.98508,Entire home/apt,200,5,1,2019-08-17,0.04,1,0,0,
33753716,covid-19 stops all booking,153592805,Anna,,Monash,-37.92021,145.12887,Private room,45,1,4,2021-08-09,0.18,7,365,1,
33753796,"1.Quiet and clean house , near station",254446610,Soo Kyeung,,Greater Dandenong,-37.96175,145.16797,Private room,45,2,8,2020-02-21,0.27,2,0,0,
33754030,"Central Room w Privacy, Free Pool, Gym, Sauna",140030299,Kenan,,Melbourne,-37.82281,144.9649,Shared room,45,5,2,2019-04-20,0.06,2,0,0,
33754770,Walk to train station+cozy fabric wooden Queen bed,39864551,Vivienne,,Hobsons Bay,-37.87919,144.75268,Private room,50,2,8,2020-04-04,0.27,6,180,0,
33759993,Rowvile Holiday Home W/4BR Unlimited WiFi&NetFlix,218745702,Narendra,,Knox,-37.93219,145.23476,Entire home/apt,206,3,37,2021-10-10,2.00,2,35,18,
33763044,St Kilda Heartbeat Eleven - Dates Available Now!,4983046,Kate,,Port Phillip,-37.86067,144.97759,Entire home/apt,99,2,36,2021-03-01,1.22,9,338,11,
33765230,RA East Melbourne 2BR+WIFI +CARP Walk MCG / CBD,3721646,Jen & Alex,,Melbourne,-37.81352,144.9882,Entire home/apt,151,5,3,2020-07-22,0.11,46,365,0,
33776691,Five mins walk to the bus stop,3243637,Eduise,,Casey,-38.02113,145.25615,Private room,90,2,0,,,1,179,0,
33776946,Melbourne CBD 2Bedroom Apartments,250728706,Molly,,Melbourne,-37.81207,144.96568,Entire home/apt,123,1,46,2020-03-03,1.64,4,89,10,
33781777,Sleek Collingwood*FreeCarpark*Netflix*Wine,10185622,Katie,,Yarra,-37.8033,144.98605,Entire home/apt,144,2,44,2020-03-26,1.44,2,152,9,
33784059,Stunning JACKSON - Exquisite abode *WIFI PARK POOL,1739996,Paul & Dan,,Melbourne,-37.82684,144.95683,Entire home/apt,112,2,47,2021-06-14,1.66,68,347,9,
33785240,Sorry not booking at the moment.,248358601,Michael,,Bayside,-37.95614,145.00923,Private room,5000,1,0,,,1,173,0,
33785545,STK/ELWOOD 1bedR+CARPwalk Beach/Acland Vill (+NBN),3721646,Jen & Alex,,Port Phillip,-37.87254,144.98382,Entire home/apt,129,14,5,2020-05-03,0.20,46,342,0,
33791933,Cottage hideaway in bohemian Northcote,553103,Bronwen,,Darebin,-37.7774,145.01177,Entire home/apt,80,5,1,2019-05-07,0.03,1,0,0,
33792722,Affordable and good location-near Queen Vic,184938873,Tan,,Melbourne,-37.80631,144.95607,Private room,40,42,0,,,2,88,0,
33807149,宽敞沙发办公大房(B5)Spacious and elegant room (sofa、desk),209677435,建昭,,Whittlesea,-37.68659,145.05308,Private room,29,30,14,2020-01-30,0.72,8,180,8,
33811485,Beautiful Double Bedroom for Couple CBD,189827236,Stephane,,Melbourne,-37.80644,144.9639,Private room,98,6,0,,,1,0,0,
33812322,Cozy and Private Unit*2* in Point Cook,209910888,Yuwei,,Wyndham,-37.91072,144.72668,Entire home/apt,80,3,88,2021-09-30,2.98,2,357,25,
33812864,Executive Studio Apartment 16,139528807,Christopher,,Melbourne,-37.80548,144.96276,Hotel room,87,2,4,2020-01-14,0.13,28,365,0,
33813646,Brunswick East on the Park,6282368,Michael & Christine,,Moreland,-37.77471,144.97578,Entire home/apt,186,2,21,2019-05-20,0.70,1,0,0,
33815662,Cosy Oasis in the Heart of the Village,68485591,Gin,,Port Phillip,-37.88486,144.98724,Entire home/apt,118,3,81,2021-07-10,2.92,1,16,35,
33822341,Deluxe Twin Apartment,98263285,Billie,,Boroondara,-37.80675,145.02623,Hotel room,171,1,7,2020-02-01,0.23,3,365,0,
33823383,Deluxe Queen Room,98263285,Billie,,Boroondara,-37.80635,145.02666,Hotel room,160,1,5,2021-08-14,0.16,3,365,2,
33836205,Cosy 3 bedroom house next to Chastone and Train,119188707,Alice,,Kingston,-37.92973,145.1086,Entire home/apt,96,7,0,,,1,0,0,
33836714,emergency accomodation,248356156,Mimi,,Casey,-38.02964,145.25018,Private room,100,14,1,2021-05-11,0.17,3,155,1,
33839191,Boutique Apartment Close to Chapel Street,49224257,Amanda,,Stonnington,-37.84666,144.99117,Entire home/apt,121,3,40,2019-09-19,1.82,2,0,0,
33840202,"Quiet, homely unit in Brighton",35615398,Nicola,,Bayside,-37.91667,145.00633,Entire home/apt,80,1,2,2019-08-18,0.07,1,0,0,
33843667,"Chic, Stylish Home in Central Ringwood",255533760,Rui,,Maroondah,-37.80682,145.22224,Entire home/apt,191,7,25,2019-06-16,0.81,1,121,3,
33858261,Little cottage in the town,139941098,Ven,,Kingston,-37.92796,145.10158,Entire home/apt,120,1,0,,,1,0,0,
33858855,Arise Australia 108 - 1 Bedroom Apartment,255670843,Arise,,Melbourne,-37.82324,144.96407,Entire home/apt,220,1,4,2021-04-11,0.53,2,332,4,
33863250,Historic stylish Apt near Southern Cross Stn,254225943,Frank,,Melbourne,-37.81709,144.9526,Entire home/apt,220,2,25,2020-06-21,1.13,1,324,18,
33863843,Hawthorn Home stay Swinburne Uni in AUD 250.,253529198,Lee,,Boroondara,-37.81865,145.04468,Private room,250,7,0,,,1,365,0,
33864731,A room with a view!,255716333,Jean-Luc,,Yarra,-37.8141,145.0103,Entire home/apt,90,7,7,2021-01-30,0.31,1,0,1,
33864762,Private Bathroom+9min to CBD+WIFI & so much more,255716386,Cody & Tyla,,Maribyrnong,-37.80344,144.89417,Private room,70,1,17,2019-07-11,0.58,1,0,0,
33877109,Great sunrise view in Lygon street,67518925,Laura,,Moreland,-37.77145,144.97264,Private room,80,14,4,2020-01-04,0.13,1,0,0,
33878387,Beautiful seafront apartment,100135997,Nico,,Port Phillip,-37.86264,144.97166,Private room,70,14,0,,,1,0,0,
33881914,RARE FIND * Affordable Price * Wifi * Parking *,221443370,Bee,,Manningham,-37.78456,145.17392,Private room,40,1,4,2020-12-31,0.13,1,125,2,
33882646,CLASS PRIVACY RELAX & Private Full Bath,9568836,Ed & Reyna,,Wyndham,-37.89338,144.7249,Private room,45,2,21,2020-01-01,0.70,1,0,0,
33883296,Private room in Oak Park,233720277,Cesar,,Moreland,-37.70693,144.92451,Private room,65,1,5,2020-04-13,0.16,3,364,0,
33883702,Entire House with NBN & NETFLIX in Eastern suburb,126719625,Caroline,,Whitehorse,-37.84309,145.16725,Entire home/apt,369,3,4,2021-07-08,0.14,3,365,2,
33886128,Modern Clean Private 1 BDR apartment # Southbank,255905173,Saint Domain,,Melbourne,-37.82933,144.96927,Hotel room,183,1,338,2020-05-21,13.67,3,363,143,
33887975,Comfort and Great Location,991394,Klara,,Port Phillip,-37.83163,144.96977,Entire home/apt,155,4,2,2019-11-17,0.07,2,88,0,
33888081,Private En suite with Kitchenette - 25mins frm CBD,113319531,Vikram,,Wyndham,-37.86794,144.60341,Private room,56,1,0,,,1,179,0,
33889014,Domi Rentals - The Hampton Homes,45356831,Domi,,Kingston,-37.93961,145.05664,Entire home/apt,218,4,14,2021-08-14,0.65,51,239,6,
33889020,Domi Rentals - The Hampton Homes,45356831,Domi,,Kingston,-37.94124,145.05734,Entire home/apt,235,4,3,2020-07-06,0.10,51,294,0,
33889025,Domi Rentals - The Hampton Homes,45356831,Domi,,Kingston,-37.93948,145.05664,Entire home/apt,226,4,15,2021-08-21,0.51,51,325,5,
33890761,New listing room mod home incl wifi. Shops nearby,245237354,Judy,,Wyndham,-37.84952,144.66171,Private room,30,2,25,2019-09-01,0.81,2,168,7,
33892025,Lady Meredith in Elwood.,17634490,Kim,,Port Phillip,-37.87685,144.97954,Entire home/apt,468,5,39,2020-01-10,1.46,8,309,9,
33910856,Private Room in quiet corner of home,129125353,Aleesha,,Whittlesea,-37.67302,145.04714,Private room,35,8,1,2019-05-10,0.03,1,88,0,
33912036,Greenies - 15 mins from CBD,28051364,Lucia,,Maribyrnong,-37.80047,144.86404,Private room,34,2,1,2019-05-13,0.03,1,0,0,
33912441,Seaside Home 2,125086120,Holly,,Port Phillip,-37.87756,144.9849,Private room,78,1,7,2019-08-26,0.28,5,317,0,
33915054,Melbourne Empire Central CBD One BR apartment,151639107,Lisa,,Melbourne,-37.81007,144.96019,Entire home/apt,231,1,4,2020-03-15,0.13,3,323,0,
33916763,Private Cabin at Kangaroo Ridge Retreat,25665062,Rebecca & Simon,,Yarra Ranges,-37.62893,145.46032,Entire home/apt,694,1,0,,,1,290,0,
33917274,CBD Southern Cross nearby Ensuite Comfy Room,107871143,City,,Melbourne,-37.81428,144.95588,Private room,299,1,4,2020-01-05,0.13,3,364,0,
33919090,"Near to the shopping center, werribee zooand beach",56650278,Moshy,,Wyndham,-37.87009,144.67364,Private room,45,2,0,,,1,0,0,
33923560,"Sleek, Comfy  3BR2BTH Free WIFI*Tram*Gym*Pool",93930367,Gemstone Apartments,,Melbourne,-37.81375,144.95526,Entire home/apt,297,1,22,2020-02-22,1.02,15,0,0,
33924831,Cute in Croydon,118009431,Linda,,Maroondah,-37.78998,145.28346,Entire home/apt,120,1,18,2019-12-07,0.58,1,0,0,
33927241,Convenient private room,256189566,Semi,,Boroondara,-37.8009,145.0613,Private room,40,1,1,2020-01-25,0.05,1,90,0,
33928733,Living in Eastern Suburb of Melbourne,229536005,Ed,,Whitehorse,-37.84298,145.17274,Private room,57,2,0,,,2,363,0,
33930321,Welcoming room(s) $reduction for one room,256216953,Natasha,,Nillumbik,-37.66683,145.1618,Private room,75,1,9,2021-07-02,0.29,1,364,3,
33941377,Sunshine King Size Bed Room.  Close to Airport 阳光房,194245693,William,,Moonee Valley,-37.75238,144.91236,Private room,59,1,28,2020-01-12,0.91,1,190,0,
33941461,Peaceful Prahran Apartment,157558858,Sarah,,Stonnington,-37.84989,145.00663,Entire home/apt,120,1,1,2019-09-18,0.04,1,0,0,
33942985,505 St Kilda Rd · 2 Bedroom 2 Bathroom + Secured Parking,161697557,Eachann,,Melbourne,-37.84276,144.97815,Entire home/apt,320,180,10,2019-10-16,0.33,71,365,0,
33943093,Spacious room with private bathroom,34842535,Laura,,Hobsons Bay,-37.83459,144.85624,Private room,65,1,13,2021-10-22,0.42,1,41,2,
33943995,Gorgeous 2BD2BA W/ Amazing WaterViews 5mins->CBD,7131157,Joanne & Scott,,Melbourne,-37.81444,144.93866,Entire home/apt,210,3,28,2019-12-20,1.03,10,0,0,
33945566,Girls only Cozy shared room  in Mitcham,86640011,Wanlin,,Whitehorse,-37.81513,145.21224,Shared room,28,3,8,2019-11-26,0.29,8,90,0,
33945573,Della House Ivanhoe,10441624,Angela,,Banyule,-37.76916,145.03525,Entire home/apt,302,3,1,2019-07-12,0.04,3,0,0,
33947697,Comfy beautiful 3Beds House in Epping,229484777,Sherry,,Whittlesea,-37.65679,145.02659,Entire home/apt,151,2,8,2020-12-20,0.27,7,0,2,
33949746,【Boulevard House】The Australian Styled House,252885710,Guo,,Banyule,-37.77939,145.05786,Private room,58,1,3,2019-11-15,0.12,2,34,0,
33967208,2B1B Homestay,256477896,Eugene,,Melbourne,-37.81156,144.97015,Entire home/apt,920,1,2,2020-01-25,0.07,1,0,0,
33970021,墨尔本东北区Bundoora温馨独栋别墅，房间干净整齐、设施齐全、交通方便、高速网络、高档床上用品！,20487780,Steven 攀,,Banyule,-37.69704,145.0734,Private room,29,2,11,2021-08-17,0.36,18,365,5,
33972287,131 Acland,256524011,Andrew And Melissa,,Port Phillip,-37.86858,144.97951,Entire home/apt,90,2,31,2020-01-02,1.39,1,269,10,
33972353,"Botanical Gardens Viewing Apartment, 5 min to CBD",30518854,晨煜,,Melbourne,-37.8213,144.96786,Entire home/apt,150,2,1,2019-08-25,0.04,1,0,0,
33973235,SHARED ACCOMMODATION LEASE - ROOM FOR RENTAL,92106729,Zubin,,Casey,-38.02834,145.25512,Private room,50,30,0,,,2,180,0,
33973453,Cheap accommodation  - couple /2 females only,10516864,K,,Whitehorse,-37.8023,145.13306,Private room,33,7,2,2020-02-21,0.08,2,365,0,
33973969,"Entire 3 bedrooms house, 1.4km to Dandenong Plaza",255342740,Jenny,,Greater Dandenong,-37.98091,145.22716,Entire home/apt,140,2,35,2021-08-22,1.14,4,137,4,
33974688,"Warburton Digs, vista views in the heart of Warby",162179032,Larry And Cheryl,,Yarra Ranges,-37.75675,145.70676,Entire home/apt,181,2,36,2021-11-02,1.51,1,294,24,
33974720,A chic and cosy Granny Flat fully equipped,241328783,Kelvin,,Whitehorse,-37.83793,145.20621,Entire home/apt,105,2,2,2019-12-27,0.07,1,141,0,
33982891,A Cosy Room by the Bay,1523585,Cameron,,Port Phillip,-37.84406,144.94409,Private room,99,1,1,2019-04-28,0.03,3,0,0,
33985291,Your Holiday Home at Tranquil District,144767545,Min,,Whittlesea,-37.6791,145.0506,Private room,100,1,6,2021-05-16,0.26,1,179,1,
34001337,Room 01,253746398,Halen,,Wyndham,-37.8896,144.77471,Private room,59,1,1,2019-10-05,0.04,3,310,0,
34002325,Room 03,253746398,Halen,,Wyndham,-37.89165,144.77366,Private room,89,1,3,2021-05-23,0.12,3,310,1,
34002768,Stylish inner-city loft,15784610,Sam,,Melbourne,-37.80757,144.96316,Entire home/apt,160,4,1,2019-04-20,0.03,1,0,0,
34002927,Room 02,253746398,Halen,,Wyndham,-37.8903,144.77444,Private room,69,1,4,2021-07-31,0.73,3,310,4,
34004610,Central Springvale location,84653558,Andrew,,Greater Dandenong,-37.96048,145.14988,Private room,50,5,0,,,2,90,0,
34004978,Black Rock Beauty,106170886,Matt,,Bayside,-37.97987,145.02097,Entire home/apt,236,3,1,2019-12-14,0.04,1,0,0,
34009451,Deluxe Brighton Apt *Private Garden Parking+Wi-Fi+Smart TV Netflix & Foxtel,34247003,Juliet & Malcom,,Bayside,-37.90597,144.99944,Entire home/apt,158,1,51,2021-02-20,1.66,28,320,22,
34024730,Elwood's Eclectic Gem. Walk to beach and St Kilda,17634490,Kim,,Port Phillip,-37.87505,144.98831,Entire home/apt,702,2,30,2020-07-07,1.06,8,274,7,
34025063,endeavour hill Nice house,24305022,Gerard,,Casey,-37.96758,145.27477,Private room,71,3,19,2019-12-18,0.63,1,0,0,
34028394,Award Winning Townhouse in the Heart of Fitzroy,3553180,Krista And Robyn,,Yarra,-37.7977,144.98052,Entire home/apt,185,4,5,2019-07-18,0.18,1,0,0,
34030743,Heritage Bluestone slick basement king apartment,36194471,Tracey,,Yarra,-37.81252,145.0127,Entire home/apt,220,1,6,2021-04-30,0.22,2,35,4,
34032083,The Chapel @ The Gables,19220455,Charlotte And Simo,,Yarra Ranges,-37.64824,145.49665,Entire home/apt,242,2,1,2021-11-02,1,1,168,1,
34032710,Cosy Brand new home only 20 Mins from CBD,217394062,Jakruf,,Brimbank,-37.78326,144.76778,Private room,300,1,1,2019-05-01,0.03,1,180,0,
34043494,"Luxury , brand new inner urban stylish home cosy 5",103875237,Ingrid,,Maribyrnong,-37.79296,144.88722,Entire home/apt,145,2,18,2021-10-21,1.58,5,365,5,
34044840,Peaceful room in leafy Kew,21379270,Caitlin,,Boroondara,-37.78823,145.06354,Private room,48,1,2,2019-08-15,0.07,1,89,0,
34046193,South Melbourne Terrace,77200785,Melanie,,Port Phillip,-37.83634,144.96187,Entire home/apt,288,2,39,2020-02-20,1.78,1,156,25,
34046314,2 BDR Apt # Cityview# Southbank #Clean # Mordern,255905173,Saint Domain,,Melbourne,-37.82815,144.96857,Hotel room,264,1,34,2021-07-04,1.10,3,314,20,
34050457,Tranquil Apartment with a View of Docklands,22439190,Jessica,,Melbourne,-37.81447,144.93775,Entire home/apt,90,1,5,2019-05-14,0.16,2,0,0,
34052399,"Near Deakin,master room for rent 中文房东",257132626,Ke,,Whitehorse,-37.85199,145.11244,Private room,50,1,1,2020-02-23,0.05,2,364,0,
34052604,"near Deakin, comfortable room for rent 中文房东",257132626,Ke,,Whitehorse,-37.85243,145.11227,Private room,40,1,2,2019-08-05,0.07,2,0,0,
34065145,Studio 17 in the Heart of Williamstown.,8228129,Rodney,,Hobsons Bay,-37.86384,144.89721,Entire home/apt,129,2,50,2021-05-18,1.64,1,86,16,
34066241,"Quiet, modern and clean- 15 away from the city!",22184987,Thom,,Darebin,-37.78381,145.00741,Private room,22,5,2,2019-07-12,0.07,1,0,0,
34067666,Heart of Melbourne CBD with GYM and NBN WiFi,39862386,Flinders Street Apartments,,Melbourne,-37.81615,144.97112,Entire home/apt,194,1,68,2019-11-05,2.25,7,114,13,
34067788,Beautiful house in the heart of Collingwood,5457498,Benji,,Yarra,-37.80808,144.98789,Entire home/apt,180,21,3,2019-07-07,0.10,1,362,0,
34068189,Spacious & Sun-drenched in Convenient Location,154877871,Justin,,Port Phillip,-37.83629,144.97521,Entire home/apt,108,2,29,2020-03-11,1.00,51,342,11,
34069932,Bayside living with garden view from the bedroom,26226691,Amanda,,Bayside,-37.96266,145.02678,Private room,100,2,0,,,1,0,0,
34073141,Two Level Designer Apartment in South Yarra,1002403,Chloé,,Stonnington,-37.83857,144.99147,Entire home/apt,290,14,2,2021-10-20,0.08,1,82,1,
34073737,2 Bed CBD Apt spectacular view and free parking,156498827,Wenli & Dominic,,Melbourne,-37.81339,144.95457,Entire home/apt,174,2,44,2021-08-01,1.78,8,39,15,
34091979,Central Sleek City Living close to Everything,347595664,Alex,,Melbourne,-37.80702,144.96619,Entire home/apt,90,2,27,2019-12-14,0.88,29,325,3,
34094575,"Sun Kissed Modern CBD Apt , Heart of Melbourne",253543783,Pinky,,Melbourne,-37.80652,144.96258,Entire home/apt,121,1,47,2019-12-10,1.95,10,350,21,
34095178,Affordable and Modern City Deluxe Apt with Balcony,253543783,Pinky,,Melbourne,-37.80491,144.96409,Entire home/apt,134,1,39,2021-05-02,1.74,10,356,9,
34096188,Premium Luxury 3BD CBD Modern Apt,253543783,Pinky,,Melbourne,-37.80586,144.96455,Entire home/apt,154,1,30,2021-10-02,1.38,10,358,15,
34096289,Twin Bed CBD Modern Cosmol Suite Panoramic Views.,253543783,Pinky,,Melbourne,-37.80486,144.96269,Entire home/apt,149,1,42,2020-03-08,1.97,10,359,16,
34096472,NEW Modern Stunning CBD Apt - late check-in avail,253543783,Pinky,,Melbourne,-37.80664,144.96313,Entire home/apt,144,1,68,2020-01-15,2.95,10,364,17,
34096641,Luxury Panoramic City view Apt with long balcony,253543783,Pinky,,Melbourne,-37.80619,144.96436,Entire home/apt,141,1,38,2021-08-16,1.40,10,350,16,
34096788,Modern trendy apartment in heart of Melbourne CBD,24911526,Micky,,Melbourne,-37.81603,144.96276,Entire home/apt,157,1,109,2020-02-20,3.56,1,315,46,
34097001,Charming 1BD in Lively Southbank,4727276,Robbie,,Melbourne,-37.82371,144.96322,Entire home/apt,143,2,3,2019-06-03,0.10,1,66,0,
34097474,Country Paradise in the Gully,44983729,Kj,,Nillumbik,-37.62839,145.27368,Entire home/apt,195,1,106,2021-01-15,4.98,1,291,73,
34098882,Beautiful 3 bedrooms home in a great location,162214289,Sarah,,Wyndham,-37.90075,144.65614,Entire home/apt,149,1,23,2020-09-12,0.98,1,0,0,
34099951,"The One - Luxury, renovated St Kilda apartment",20959046,Mark,,Port Phillip,-37.85608,144.98626,Entire home/apt,550,30,1,2019-06-29,0.03,3,365,0,
34125896,Close to the airport!,145448180,Maureen,,Hume,-37.70798,144.88463,Private room,49,2,0,,,1,0,0,
34126550,Funky Apartment on Trendy Chapel St,24428924,Leah,,Stonnington,-37.85437,144.99263,Entire home/apt,145,3,1,2021-04-11,0.14,1,357,1,
34126900,Kew Apartment,257683037,Hotel,,Boroondara,-37.80676,145.03957,Hotel room,160,4,1,2020-01-12,0.05,1,363,0,
34127941,Beautiful room in posh Highlands,41900195,Depal,,Hume,-37.57115,144.91221,Private room,100,1,0,,,1,358,0,
34128340,20 minutes by taxi from the city,24213383,Ivy,,Boroondara,-37.79368,145.05237,Private room,19,3,2,2019-05-26,0.07,1,0,0,
34136540,温馨的小house，欢迎可爱你,184036244,Meina,,Glen Eira,-37.91759,145.03212,Private room,50,1,1,2019-10-14,0.04,3,364,0,
34137067,独院house,184036244,Meina,,Glen Eira,-37.91612,145.02992,Private room,55,1,2,2019-12-16,0.08,3,179,0,
34137199,温馨的小house，欢迎可爱你的,184036244,Meina,,Glen Eira,-37.91738,145.03067,Private room,60,1,2,2019-12-14,0.09,3,365,0,
34142839,Charming Family Home near Monash Uni/Glen,213225288,Ming,,Monash,-37.90761,145.17451,Entire home/apt,209,2,48,2021-02-07,1.57,28,6,9,
34153853,Yarra Valley and Dandenongs Couples Luxury Getaway,32469367,Penny,,Yarra Ranges,-37.81495,145.35917,Entire home/apt,240,1,65,2021-11-06,2.14,2,314,38,
34155010,Peace and quiet so close to the heart of Melbourne,140364971,Iva,,Maribyrnong,-37.79626,144.88227,Private room,70,1,54,2020-07-03,1.80,1,125,0,
34156798,Luxury Apt in Melbourne CBD with free parking,253543783,Pinky,,Melbourne,-37.80648,144.96439,Entire home/apt,141,1,51,2020-02-19,1.74,10,365,21,
34157181,"Apartment at Heart of Carlton, 9 mins to Central",257897370,Canhui + Amanda,,Melbourne,-37.79487,144.96778,Entire home/apt,88,1,38,2019-10-10,1.70,1,0,0,
34157963,Quiet and cosy Master bedroom en-suite shower,158909217,Brent,,Whitehorse,-37.84348,145.16772,Private room,35,1,0,,,1,0,0,
34158271,Private Bedroom in Centrally Located Terrace House,7138998,Emma,,Yarra,-37.79493,144.99722,Private room,65,4,3,2019-11-04,0.10,1,178,0,
34160359,Best Location and Homey Feel,62020081,Ayla,,Port Phillip,-37.86106,144.98672,Private room,60,1,0,,,2,0,0,
34160563,Cosy Colourful Escape in the Middle of St Kilda,154877871,Justin,,Port Phillip,-37.86252,144.97282,Entire home/apt,65,2,49,2020-01-05,2.15,51,357,13,
34162260,Bed in shared dorm@elhood mini hostel/D,207018822,Linda,,Port Phillip,-37.88733,144.9901,Shared room,15,2,9,2019-11-06,0.35,6,90,0,
34175702,Central cbd!!Amazing location and convenient:),158676325,Yoke Ching,,Melbourne,-37.80779,144.96291,Private room,40,1,3,2020-01-16,0.10,1,0,0,
34179454,Melbourne Laneway Living,258051203,Andrew,,Melbourne,-37.81381,144.95642,Entire home/apt,68,2,69,2020-02-08,69,1,39,23,
34182806,Quiet queen room only 2 train stops from CBD,51548795,Scott,,Melbourne,-37.79622,144.92041,Private room,30,10,0,,,1,0,0,
34183925,Wheelchair Accessible Apartment - Parking Included,20540732,Jennie & Jaimini,,Melbourne,-37.80979,144.98959,Entire home/apt,179,1,8,2021-03-20,0.26,9,343,1,
34187041,A Leafy Retreat in the Centre of Brunswick,258120982,Daniel,,Moreland,-37.76905,144.96508,Private room,45,1,19,2019-07-31,0.66,1,0,0,
34190106,Comfortable clean n quiet shared room,246298436,Laura,,Moonee Valley,-37.74333,144.86324,Shared room,25,3,7,2020-07-16,0.25,2,94,0,
34208839,dream place,199420499,Sahbi,,Melbourne,-37.81112,144.9612,Private room,60,7,1,2019-05-17,0.03,1,0,0,
34208974,Beautiful Renovated Townhouse nr lively Sydney Rd,22563621,Rich,,Moreland,-37.77302,144.95284,Private room,100,3,1,2019-04-29,0.03,1,88,0,
34209325,Bed in shared dorm@elhood mini hostel/F,207018822,Linda,,Port Phillip,-37.88579,144.98981,Shared room,15,2,5,2019-10-13,0.16,6,90,0,
34229623,"‘Koolkuna’ A place of safety
Horse rescue property",109953238,Kris,,Casey,-38.00404,145.37142,Private room,70,2,32,2021-10-29,1.06,1,163,4,
34229668,Private room and bathroom. Free gym & parking,13206592,Bri,,Stonnington,-37.83738,144.99189,Private room,73,3,2,2020-01-31,0.09,2,364,0,
34230368,Cinnamon House,29133520,Nick,,Maribyrnong,-37.79915,144.87959,Private room,70,1,0,,,1,0,0,
34230947,"upmarket, quality, good space, Share room",48531808,David,,Glen Eira,-37.86668,145.01956,Shared room,19,14,0,,,2,0,0,
34231776,"Homely, secure apartment in desirable location",73579974,Lee,,Glen Eira,-37.8976,145.01244,Entire home/apt,71,5,3,2019-06-07,0.10,1,0,0,
34232036,Quiet Private Room in Macleod - Upstairs Room A,258443926,Amy,,Banyule,-37.72001,145.0683,Private room,50,1,3,2019-11-25,0.11,4,268,0,
34232348,Quiet Private Room in Macleod - Upstairs Room B,258443926,Amy,,Banyule,-37.71991,145.06979,Private room,45,5,1,2020-04-16,0.05,4,363,0,
